graph_id,graph_type,graph_seed,num_nodes,num_edges,edge_density,avg_degree,degree_std,max_degree,clustering,optimal_cut,qaoa_depth_p,optimizer,runtime_seconds,num_function_evaluations,theta_0,theta_1,expected_cut,exact_expected_ratio,best_cut,best_ratio,best_bitstring,optimal_solution_probability,empirical_expected_ratio_sampled,sampled_best_ratio,shots,topology,transpiled_depth,transpiled_cx,transpiled_1q_ops,transpiled_total_ops,cx_per_edge,cx_per_layer,cx_per_edge_per_layer,theta_2,theta_3,theta_4,theta_5
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,COBYLA,0.3381776809692383,33,2.8975162407056465,0.3354390497517949,12.527520748501429,0.8351680499000953,15.0,1.0,1101101000,0.047053858999865,0.83583984375,1.0,2048,all_to_all,41,40,98,138,2.0,40.0,2.0,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,COBYLA,0.3381776809692383,33,2.8975162407056465,0.3354390497517949,12.527520748501429,0.8351680499000953,15.0,1.0,1101101000,0.047053858999865,0.83583984375,1.0,2048,linear,92,96,146,242,4.8,96.0,4.8,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,COBYLA,0.3381776809692383,33,2.8975162407056465,0.3354390497517949,12.527520748501429,0.8351680499000953,15.0,1.0,1101101000,0.047053858999865,0.83583984375,1.0,2048,ring,89,84,153,237,4.2,84.0,4.2,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,COBYLA,0.3381776809692383,33,2.8975162407056465,0.3354390497517949,12.527520748501429,0.8351680499000953,15.0,1.0,1101101000,0.047053858999865,0.83583984375,1.0,2048,grid,89,59,137,196,2.95,59.0,2.95,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,COBYLA,0.3381776809692383,33,2.8975162407056465,0.3354390497517949,12.527520748501429,0.8351680499000953,15.0,1.0,1101101000,0.047053858999865,0.83583984375,1.0,2048,heavy_hex_like,95,65,122,187,3.25,65.0,3.25,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,SPSA,1.6891608238220215,181,1.843709088097635,0.515249007639527,10.736449329594038,0.7157632886396025,15.0,1.0,1101101000,0.0005922691996623879,0.7178385416666667,1.0,2048,all_to_all,41,40,98,138,2.0,40.0,2.0,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,SPSA,1.6891608238220215,181,1.843709088097635,0.515249007639527,10.736449329594038,0.7157632886396025,15.0,1.0,1101101000,0.0005922691996623879,0.7178385416666667,1.0,2048,linear,93,94,151,245,4.7,94.0,4.7,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,SPSA,1.6891608238220215,181,1.843709088097635,0.515249007639527,10.736449329594038,0.7157632886396025,15.0,1.0,1101101000,0.0005922691996623879,0.7178385416666667,1.0,2048,ring,84,88,154,242,4.4,88.0,4.4,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,SPSA,1.6891608238220215,181,1.843709088097635,0.515249007639527,10.736449329594038,0.7157632886396025,15.0,1.0,1101101000,0.0005922691996623879,0.7178385416666667,1.0,2048,grid,70,62,123,185,3.1,62.0,3.1,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,1,SPSA,1.6891608238220215,181,1.843709088097635,0.515249007639527,10.736449329594038,0.7157632886396025,15.0,1.0,1101101000,0.0005922691996623879,0.7178385416666667,1.0,2048,heavy_hex_like,99,63,138,201,3.15,63.0,3.15,,,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,COBYLA,0.7780311107635498,68,1.8388730606672643,0.45105983219643014,10.756376865589765,0.7170917910393176,15.0,1.0,1101101000,0.0011310158048333874,0.712890625,1.0,2048,all_to_all,62,80,118,198,4.0,40.0,2.0,2.00592716849459,0.0,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,COBYLA,0.7780311107635498,68,1.8388730606672643,0.45105983219643014,10.756376865589765,0.7170917910393176,15.0,1.0,1101101000,0.0011310158048333874,0.712890625,1.0,2048,linear,178,214,215,429,10.7,107.0,5.35,2.00592716849459,0.0,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,COBYLA,0.7780311107635498,68,1.8388730606672643,0.45105983219643014,10.756376865589765,0.7170917910393176,15.0,1.0,1101101000,0.0011310158048333874,0.712890625,1.0,2048,ring,141,173,202,375,8.65,86.5,4.325,2.00592716849459,0.0,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,COBYLA,0.7780311107635498,68,1.8388730606672643,0.45105983219643014,10.756376865589765,0.7170917910393176,15.0,1.0,1101101000,0.0011310158048333874,0.712890625,1.0,2048,grid,131,129,132,261,6.45,64.5,3.225,2.00592716849459,0.0,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,COBYLA,0.7780311107635498,68,1.8388730606672643,0.45105983219643014,10.756376865589765,0.7170917910393176,15.0,1.0,1101101000,0.0011310158048333874,0.712890625,1.0,2048,heavy_hex_like,144,142,160,302,7.1,71.0,3.55,2.00592716849459,0.0,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,SPSA,1.79886794090271,181,0.36292539409494967,1.2311517201939655,11.15344615686247,0.7435630771241647,15.0,1.0,1101101000,0.0036779330770846073,0.745703125,1.0,2048,all_to_all,67,80,166,246,4.0,40.0,2.0,1.3547174692273127,0.8296939447559453,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,SPSA,1.79886794090271,181,0.36292539409494967,1.2311517201939655,11.15344615686247,0.7435630771241647,15.0,1.0,1101101000,0.0036779330770846073,0.745703125,1.0,2048,linear,191,214,276,490,10.7,107.0,5.35,1.3547174692273127,0.8296939447559453,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,SPSA,1.79886794090271,181,0.36292539409494967,1.2311517201939655,11.15344615686247,0.7435630771241647,15.0,1.0,1101101000,0.0036779330770846073,0.745703125,1.0,2048,ring,153,173,268,441,8.65,86.5,4.325,1.3547174692273127,0.8296939447559453,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,SPSA,1.79886794090271,181,0.36292539409494967,1.2311517201939655,11.15344615686247,0.7435630771241647,15.0,1.0,1101101000,0.0036779330770846073,0.745703125,1.0,2048,grid,143,126,236,362,6.3,63.0,3.15,1.3547174692273127,0.8296939447559453,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,2,SPSA,1.79886794090271,181,0.36292539409494967,1.2311517201939655,11.15344615686247,0.7435630771241647,15.0,1.0,1101101000,0.0036779330770846073,0.745703125,1.0,2048,heavy_hex_like,168,136,209,345,6.8,68.0,3.4,1.3547174692273127,0.8296939447559453,,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,COBYLA,0.8831768035888672,70,3.141592653589793,1.187555907632898,12.527520350532777,0.8351680233688518,15.0,1.0,1101101000,0.04706846022279323,0.8363932291666667,1.0,2048,all_to_all,63,80,130,210,4.0,26.666666666666668,1.3333333333333333,1.6416386387286086,1.5707963267948966,1.2557662305092017,0.33545201234266214
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,COBYLA,0.8831768035888672,70,3.141592653589793,1.187555907632898,12.527520350532777,0.8351680233688518,15.0,1.0,1101101000,0.04706846022279323,0.8363932291666667,1.0,2048,linear,153,220,176,396,11.0,73.33333333333333,3.6666666666666665,1.6416386387286086,1.5707963267948966,1.2557662305092017,0.33545201234266214
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,COBYLA,0.8831768035888672,70,3.141592653589793,1.187555907632898,12.527520350532777,0.8351680233688518,15.0,1.0,1101101000,0.04706846022279323,0.8363932291666667,1.0,2048,ring,133,169,221,390,8.45,56.333333333333336,2.816666666666667,1.6416386387286086,1.5707963267948966,1.2557662305092017,0.33545201234266214
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,COBYLA,0.8831768035888672,70,3.141592653589793,1.187555907632898,12.527520350532777,0.8351680233688518,15.0,1.0,1101101000,0.04706846022279323,0.8363932291666667,1.0,2048,grid,103,127,176,303,6.35,42.333333333333336,2.1166666666666667,1.6416386387286086,1.5707963267948966,1.2557662305092017,0.33545201234266214
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,COBYLA,0.8831768035888672,70,3.141592653589793,1.187555907632898,12.527520350532777,0.8351680233688518,15.0,1.0,1101101000,0.04706846022279323,0.8363932291666667,1.0,2048,heavy_hex_like,124,132,156,288,6.6,44.0,2.2,1.6416386387286086,1.5707963267948966,1.2557662305092017,0.33545201234266214
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,SPSA,2.200881004333496,181,0.7939041586779939,0.6675399876946355,10.03686144475459,0.6691240963169727,15.0,1.0,1101101000,0.005196764907688474,0.6720703125,1.0,2048,all_to_all,93,120,234,354,6.0,40.0,2.0,1.7279623778083713,1.2355278230634539,0.6136629134948739,1.24655191115227
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,SPSA,2.200881004333496,181,0.7939041586779939,0.6675399876946355,10.03686144475459,0.6691240963169727,15.0,1.0,1101101000,0.005196764907688474,0.6720703125,1.0,2048,linear,250,334,348,682,16.7,111.33333333333333,5.566666666666666,1.7279623778083713,1.2355278230634539,0.6136629134948739,1.24655191115227
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,SPSA,2.200881004333496,181,0.7939041586779939,0.6675399876946355,10.03686144475459,0.6691240963169727,15.0,1.0,1101101000,0.005196764907688474,0.6720703125,1.0,2048,ring,224,259,398,657,12.95,86.33333333333333,4.316666666666666,1.7279623778083713,1.2355278230634539,0.6136629134948739,1.24655191115227
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,SPSA,2.200881004333496,181,0.7939041586779939,0.6675399876946355,10.03686144475459,0.6691240963169727,15.0,1.0,1101101000,0.005196764907688474,0.6720703125,1.0,2048,grid,211,200,288,488,10.0,66.66666666666667,3.3333333333333335,1.7279623778083713,1.2355278230634539,0.6136629134948739,1.24655191115227
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,15,3,SPSA,2.200881004333496,181,0.7939041586779939,0.6675399876946355,10.03686144475459,0.6691240963169727,15.0,1.0,1101101000,0.005196764907688474,0.6720703125,1.0,2048,heavy_hex_like,217,208,302,510,10.4,69.33333333333333,3.466666666666667,1.7279623778083713,1.2355278230634539,0.6136629134948739,1.24655191115227
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,COBYLA,0.4824368953704834,49,1.3627772332614276,0.3985871895616026,10.793188254390634,0.7195458836260422,15.0,1.0,1100101000,0.0061277955961452826,0.7217122395833333,1.0,2048,all_to_all,59,40,99,139,2.0,40.0,2.0,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,COBYLA,0.4824368953704834,49,1.3627772332614276,0.3985871895616026,10.793188254390634,0.7195458836260422,15.0,1.0,1100101000,0.0061277955961452826,0.7217122395833333,1.0,2048,linear,147,93,165,258,4.65,93.0,4.65,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,COBYLA,0.4824368953704834,49,1.3627772332614276,0.3985871895616026,10.793188254390634,0.7195458836260422,15.0,1.0,1100101000,0.0061277955961452826,0.7217122395833333,1.0,2048,ring,140,97,154,251,4.85,97.0,4.85,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,COBYLA,0.4824368953704834,49,1.3627772332614276,0.3985871895616026,10.793188254390634,0.7195458836260422,15.0,1.0,1100101000,0.0061277955961452826,0.7217122395833333,1.0,2048,grid,107,59,128,187,2.95,59.0,2.95,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,COBYLA,0.4824368953704834,49,1.3627772332614276,0.3985871895616026,10.793188254390634,0.7195458836260422,15.0,1.0,1100101000,0.0061277955961452826,0.7217122395833333,1.0,2048,heavy_hex_like,104,59,139,198,2.95,59.0,2.95,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,SPSA,1.6994290351867676,181,1.3614207899843886,0.40055563036312525,10.793128215066284,0.719541881004419,15.0,1.0,1100101000,0.006095915101637216,0.71708984375,1.0,2048,all_to_all,59,40,99,139,2.0,40.0,2.0,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,SPSA,1.6994290351867676,181,1.3614207899843886,0.40055563036312525,10.793128215066284,0.719541881004419,15.0,1.0,1100101000,0.006095915101637216,0.71708984375,1.0,2048,linear,138,95,177,272,4.75,95.0,4.75,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,SPSA,1.6994290351867676,181,1.3614207899843886,0.40055563036312525,10.793128215066284,0.719541881004419,15.0,1.0,1100101000,0.006095915101637216,0.71708984375,1.0,2048,ring,137,98,160,258,4.9,98.0,4.9,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,SPSA,1.6994290351867676,181,1.3614207899843886,0.40055563036312525,10.793128215066284,0.719541881004419,15.0,1.0,1100101000,0.006095915101637216,0.71708984375,1.0,2048,grid,88,59,136,195,2.95,59.0,2.95,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,1,SPSA,1.6994290351867676,181,1.3614207899843886,0.40055563036312525,10.793128215066284,0.719541881004419,15.0,1.0,1100101000,0.006095915101637216,0.71708984375,1.0,2048,heavy_hex_like,104,59,139,198,2.95,59.0,2.95,,,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,COBYLA,0.594897985458374,51,1.3627464703293568,0.3985996824262403,10.793188288038092,0.7195458858692061,15.0,1.0,1100101000,0.006127350600051815,0.716015625,1.0,2048,all_to_all,108,80,129,209,4.0,40.0,2.0,1.0165463001395076,1.5707963267948966,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,COBYLA,0.594897985458374,51,1.3627464703293568,0.3985996824262403,10.793188288038092,0.7195458858692061,15.0,1.0,1100101000,0.006127350600051815,0.716015625,1.0,2048,linear,266,250,236,486,12.5,125.0,6.25,1.0165463001395076,1.5707963267948966,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,COBYLA,0.594897985458374,51,1.3627464703293568,0.3985996824262403,10.793188288038092,0.7195458858692061,15.0,1.0,1100101000,0.006127350600051815,0.716015625,1.0,2048,ring,254,202,214,416,10.1,101.0,5.05,1.0165463001395076,1.5707963267948966,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,COBYLA,0.594897985458374,51,1.3627464703293568,0.3985996824262403,10.793188288038092,0.7195458858692061,15.0,1.0,1100101000,0.006127350600051815,0.716015625,1.0,2048,grid,208,136,186,322,6.8,68.0,3.4,1.0165463001395076,1.5707963267948966,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,COBYLA,0.594897985458374,51,1.3627464703293568,0.3985996824262403,10.793188288038092,0.7195458858692061,15.0,1.0,1100101000,0.006127350600051815,0.716015625,1.0,2048,heavy_hex_like,193,135,178,313,6.75,67.5,3.375,1.0165463001395076,1.5707963267948966,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,SPSA,1.8359520435333252,181,0.16059751696574853,0.9504492208698696,10.266097181794,0.6844064787862667,15.0,1.0,1100101000,0.007981071548321644,0.6777018229166667,1.0,2048,all_to_all,112,80,168,248,4.0,40.0,2.0,0.8698718897140061,0.4819962828185789,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,SPSA,1.8359520435333252,181,0.16059751696574853,0.9504492208698696,10.266097181794,0.6844064787862667,15.0,1.0,1100101000,0.007981071548321644,0.6777018229166667,1.0,2048,linear,289,237,295,532,11.85,118.5,5.925,0.8698718897140061,0.4819962828185789,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,SPSA,1.8359520435333252,181,0.16059751696574853,0.9504492208698696,10.266097181794,0.6844064787862667,15.0,1.0,1100101000,0.007981071548321644,0.6777018229166667,1.0,2048,ring,271,208,250,458,10.4,104.0,5.2,0.8698718897140061,0.4819962828185789,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,SPSA,1.8359520435333252,181,0.16059751696574853,0.9504492208698696,10.266097181794,0.6844064787862667,15.0,1.0,1100101000,0.007981071548321644,0.6777018229166667,1.0,2048,grid,202,137,205,342,6.85,68.5,3.425,0.8698718897140061,0.4819962828185789,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,2,SPSA,1.8359520435333252,181,0.16059751696574853,0.9504492208698696,10.266097181794,0.6844064787862667,15.0,1.0,1100101000,0.007981071548321644,0.6777018229166667,1.0,2048,heavy_hex_like,204,135,221,356,6.75,67.5,3.375,0.8698718897140061,0.4819962828185789,,
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,3,COBYLA,0.9391670227050781,70,1.7240000842583851,0.6539865063938246,10.971551629163823,0.7314367752775882,15.0,1.0,1100101000,0.006902929335253196,0.7348307291666667,1.0,2048,all_to_all,112,80,168,248,4.0,26.666666666666668,1.3333333333333333,3.141592653589793,0.5481910738494579,2.8507934766591694,0.1917323203221188
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,3,COBYLA,0.9391670227050781,70,1.7240000842583851,0.6539865063938246,10.971551629163823,0.7314367752775882,15.0,1.0,1100101000,0.006902929335253196,0.7348307291666667,1.0,2048,linear,247,234,289,523,11.7,78.0,3.9,3.141592653589793,0.5481910738494579,2.8507934766591694,0.1917323203221188
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,3,COBYLA,0.9391670227050781,70,1.7240000842583851,0.6539865063938246,10.971551629163823,0.7314367752775882,15.0,1.0,1100101000,0.006902929335253196,0.7348307291666667,1.0,2048,ring,242,203,235,438,10.15,67.66666666666667,3.3833333333333333,3.141592653589793,0.5481910738494579,2.8507934766591694,0.1917323203221188
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,3,COBYLA,0.9391670227050781,70,1.7240000842583851,0.6539865063938246,10.971551629163823,0.7314367752775882,15.0,1.0,1100101000,0.006902929335253196,0.7348307291666667,1.0,2048,grid,167,128,232,360,6.4,42.666666666666664,2.1333333333333333,3.141592653589793,0.5481910738494579,2.8507934766591694,0.1917323203221188
watts_strogatz_n10_s42,watts_strogatz,42,10,20,0.4444444444444444,4.0,1.2649110640673518,6,0.49000000000000005,15,3,COBYLA,0.9391670227050781,70,1.7240000842583851,0.6539865063938246,10.971551629163823,0.7314367752775882,15.0,1.0,1100101000,0.006902929335253196,0.7348307291666667,1.0,2048,heavy_hex_like,201,136,230,366,6.8,45.333333333333336,2.2666666666666666,3.141592653589793,0.5481910738494579,2.8507934766591694,0.1917323203221188
